number;name;read_surat_link;download_surat_link;surat_time
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/074.mp3;04:16
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/075.mp3;02:40
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/076.mp3;04:10
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/077.mp3;03:27
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/078.mp3;03:31
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/079.mp3;02:59
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/080.mp3;02:28
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/081.mp3;01:41
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/082.mp3;01:16
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/083.mp3;02:49
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/084.mp3;01:46
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/085.mp3;01:49
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/086.mp3;01:09
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/087.mp3;01:12
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/088.mp3;01:41
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/089.mp3;02:25
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/090.mp3;01:19
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/091.mp3;01:00
