number;name;read_surat_link;download_surat_link;surat_time
22;Surat  Al-Haj;https://www.quran.com/22;https://download.quranicaudio.com/quran/sahl_yaaseen/022.mp3;23:25
23;Surat  Al-Mu'minun;https://www.quran.com/23;https://download.quranicaudio.com/quran/sahl_yaaseen/023.mp3;20:00
25;Surat  Al-Furqan;https://www.quran.com/25;https://download.quranicaudio.com/quran/sahl_yaaseen/025.mp3;16:30
26;Surat  Ash-Shu'ara;https://www.quran.com/26;https://download.quranicaudio.com/quran/sahl_yaaseen/026.mp3;23:37
27;Surat  An-Naml;https://www.quran.com/27;https://download.quranicaudio.com/quran/sahl_yaaseen/027.mp3;20:31
28;Surat  Al-Qasas;https://www.quran.com/28;https://download.quranicaudio.com/quran/sahl_yaaseen/028.mp3;24:45
29;Surat  Al-'Ankabut;https://www.quran.com/29;https://download.quranicaudio.com/quran/sahl_yaaseen/029.mp3;18:47
30;Surat  Ar-Rum;https://www.quran.com/30;https://download.quranicaudio.com/quran/sahl_yaaseen/030.mp3;16:09
31;Surat  Luqman;https://www.quran.com/31;https://download.quranicaudio.com/quran/sahl_yaaseen/031.mp3;09:44
32;Surat  As-Sajdah;https://www.quran.com/32;https://download.quranicaudio.com/quran/sahl_yaaseen/032.mp3;06:56
33;Surat  Al-Ahzab;https://www.quran.com/33;https://download.quranicaudio.com/quran/sahl_yaaseen/033.mp3;24:56
34;Surat  Saba;https://www.quran.com/34;https://download.quranicaudio.com/quran/sahl_yaaseen/034.mp3;15:22
35;Surat  Fatir;https://www.quran.com/35;https://download.quranicaudio.com/quran/sahl_yaaseen/035.mp3;13:44
36;Surat  Ya-Sin;https://www.quran.com/36;https://download.quranicaudio.com/quran/sahl_yaaseen/036.mp3;12:53
37;Surat  As-Saffat;https://www.quran.com/37;https://download.quranicaudio.com/quran/sahl_yaaseen/037.mp3;16:57
38;Surat  Sad;https://www.quran.com/38;https://download.quranicaudio.com/quran/sahl_yaaseen/038.mp3;15:18
39;Surat  Az-Zumar;https://www.quran.com/39;https://download.quranicaudio.com/quran/sahl_yaaseen/039.mp3;25:29
40;Surat  Ghafir;https://www.quran.com/40;https://download.quranicaudio.com/quran/sahl_yaaseen/040.mp3;25:39
41;Surat  Fussilat;https://www.quran.com/41;https://download.quranicaudio.com/quran/sahl_yaaseen/041.mp3;15:52
42;Surat  Ash-Shuraa;https://www.quran.com/42;https://download.quranicaudio.com/quran/sahl_yaaseen/042.mp3;15:27
43;Surat  Az-Zukhruf;https://www.quran.com/43;https://download.quranicaudio.com/quran/sahl_yaaseen/043.mp3;16:15
44;Surat  Ad-Dukhan;https://www.quran.com/44;https://download.quranicaudio.com/quran/sahl_yaaseen/044.mp3;07:39
45;Surat  Al-Jathiyah;https://www.quran.com/45;https://download.quranicaudio.com/quran/sahl_yaaseen/045.mp3;09:51
46;Surat  Al-Ahqaf;https://www.quran.com/46;https://download.quranicaudio.com/quran/sahl_yaaseen/046.mp3;11:57
47;Surat  Muhammad;https://www.quran.com/47;https://download.quranicaudio.com/quran/sahl_yaaseen/047.mp3;10:33
