number;name;read_surat_link;download_surat_link;surat_time
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/072.mp3;05:38
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/073.mp3;04:31
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/074.mp3;07:10
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/075.mp3;06:06
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/076.mp3;06:44
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/077.mp3;05:26
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/078.mp3;05:29
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/079.mp3;05:24
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/080.mp3;04:36
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/081.mp3;03:04
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/082.mp3;02:12
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/083.mp3;03:59
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/084.mp3;02:47
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/085.mp3;02:44
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/086.mp3;01:38
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/087.mp3;01:38
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/088.mp3;02:07
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/089.mp3;04:26
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/090.mp3;01:56
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/091.mp3;01:24
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/092.mp3;01:52
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/093.mp3;01:02
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/094.mp3;00:36
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/095.mp3;00:47
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/096.mp3;01:31
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/097.mp3;00:42
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/098.mp3;02:12
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/099.mp3;00:54
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/100.mp3;00:58
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/101.mp3;00:52
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/102.mp3;00:41
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/103.mp3;00:25
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/104.mp3;00:44
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/105.mp3;00:31
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/106.mp3;00:29
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/107.mp3;00:35
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/108.mp3;00:18
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/109.mp3;00:35
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/110.mp3;00:30
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/111.mp3;00:35
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/112.mp3;00:19
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/113.mp3;00:28
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/abdulmun3im_abdulmubdi2/114.mp3;00:32
