number;name;read_surat_link;download_surat_link;surat_time
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/096.mp3;01:11
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/097.mp3;00:31
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/098.mp3;01:35
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/099.mp3;00:47
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/100.mp3;00:43
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/101.mp3;00:43
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/102.mp3;00:35
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/103.mp3;00:18
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/104.mp3;00:38
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/105.mp3;00:32
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/106.mp3;00:24
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/107.mp3;00:29
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/108.mp3;00:15
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/109.mp3;00:32
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/110.mp3;00:26
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/111.mp3;00:27
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/112.mp3;00:16
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/113.mp3;00:23
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/abdul_wadood_haneef_rare/114.mp3;00:26
