number;name;read_surat_link;download_surat_link;surat_time
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/ali_jaber/097.mp3;00:34
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/ali_jaber/098.mp3;01:39
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/ali_jaber/099.mp3;00:44
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/ali_jaber/100.mp3;00:48
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/ali_jaber/101.mp3;00:46
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/ali_jaber/102.mp3;00:36
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/ali_jaber/103.mp3;00:22
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/ali_jaber/104.mp3;00:40
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/ali_jaber/105.mp3;00:31
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/ali_jaber/106.mp3;00:27
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/ali_jaber/107.mp3;00:36
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/ali_jaber/108.mp3;00:18
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/ali_jaber/109.mp3;00:37
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/ali_jaber/110.mp3;00:27
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/ali_jaber/111.mp3;00:29
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/ali_jaber/112.mp3;00:18
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/ali_jaber/113.mp3;00:28
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/ali_jaber/114.mp3;00:39
