number;name;read_surat_link;download_surat_link;surat_time
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/idrees_akbar/082.mp3;01:26
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/idrees_akbar/083.mp3;03:15
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/idrees_akbar/084.mp3;01:59
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/idrees_akbar/085.mp3;02:01
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/idrees_akbar/086.mp3;01:12
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/idrees_akbar/087.mp3;01:23
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/idrees_akbar/088.mp3;01:43
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/idrees_akbar/089.mp3;02:36
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/idrees_akbar/090.mp3;01:27
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/idrees_akbar/091.mp3;01:05
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/idrees_akbar/092.mp3;01:31
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/idrees_akbar/093.mp3;00:52
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/idrees_akbar/094.mp3;00:31
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/idrees_akbar/095.mp3;00:43
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/idrees_akbar/096.mp3;01:22
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/idrees_akbar/097.mp3;00:33
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/idrees_akbar/098.mp3;01:48
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/idrees_akbar/099.mp3;00:49
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/idrees_akbar/100.mp3;00:52
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/idrees_akbar/101.mp3;00:45
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/idrees_akbar/102.mp3;00:38
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/idrees_akbar/103.mp3;00:19
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/idrees_akbar/104.mp3;00:42
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/idrees_akbar/105.mp3;00:29
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/idrees_akbar/106.mp3;00:26
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/idrees_akbar/107.mp3;00:33
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/idrees_akbar/108.mp3;00:17
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/idrees_akbar/109.mp3;00:36
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/idrees_akbar/110.mp3;00:31
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/idrees_akbar/111.mp3;00:30
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/idrees_akbar/112.mp3;00:15
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/idrees_akbar/113.mp3;00:24
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/idrees_akbar/114.mp3;00:30
