number;name;read_surat_link;download_surat_link;surat_time
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/abdurrashid_sufi/078.mp3;03:50
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/abdurrashid_sufi/079.mp3;03:43
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/abdurrashid_sufi/080.mp3;03:03
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/abdurrashid_sufi/081.mp3;02:11
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/abdurrashid_sufi/082.mp3;01:46
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/abdurrashid_sufi/083.mp3;03:49
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/abdurrashid_sufi/084.mp3;02:08
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/abdurrashid_sufi/085.mp3;02:07
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/abdurrashid_sufi/086.mp3;01:19
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/abdurrashid_sufi/087.mp3;01:25
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/abdurrashid_sufi/088.mp3;01:53
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/abdurrashid_sufi/089.mp3;02:48
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/abdurrashid_sufi/090.mp3;01:32
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/abdurrashid_sufi/091.mp3;01:09
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/abdurrashid_sufi/092.mp3;01:32
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/abdurrashid_sufi/093.mp3;00:49
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/abdurrashid_sufi/094.mp3;00:32
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/abdurrashid_sufi/095.mp3;00:41
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/abdurrashid_sufi/096.mp3;01:18
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/abdurrashid_sufi/097.mp3;00:34
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/abdurrashid_sufi/098.mp3;01:37
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/abdurrashid_sufi/099.mp3;00:44
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/abdurrashid_sufi/100.mp3;00:48
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/abdurrashid_sufi/101.mp3;00:45
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/abdurrashid_sufi/102.mp3;00:38
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/abdurrashid_sufi/103.mp3;00:21
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/abdurrashid_sufi/104.mp3;00:41
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/abdurrashid_sufi/105.mp3;00:30
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/abdurrashid_sufi/106.mp3;00:25
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/abdurrashid_sufi/107.mp3;00:33
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/abdurrashid_sufi/108.mp3;00:15
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/abdurrashid_sufi/109.mp3;00:33
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/abdurrashid_sufi/110.mp3;00:23
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/abdurrashid_sufi/111.mp3;00:29
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/abdurrashid_sufi/112.mp3;00:15
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/abdurrashid_sufi/113.mp3;00:23
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/abdurrashid_sufi/114.mp3;00:30
