number;name;read_surat_link;download_surat_link;surat_time
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/salah_alhashim/097.mp3;00:41
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/salah_alhashim/099.mp3;00:51
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/salah_alhashim/100.mp3;00:59
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/salah_alhashim/101.mp3;00:53
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/salah_alhashim/102.mp3;00:46
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/salah_alhashim/103.mp3;00:25
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/salah_alhashim/104.mp3;00:46
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/salah_alhashim/105.mp3;00:38
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/salah_alhashim/106.mp3;00:34
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/salah_alhashim/107.mp3;00:43
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/salah_alhashim/108.mp3;00:23
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/salah_alhashim/109.mp3;00:45
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/salah_alhashim/110.mp3;00:31
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/salah_alhashim/111.mp3;00:36
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/salah_alhashim/112.mp3;00:22
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/salah_alhashim/113.mp3;00:31
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/salah_alhashim/114.mp3;00:38
