number;name;read_surat_link;download_surat_link;surat_time
67;Surat  Al-Mulk;https://www.quran.com/67;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/067.mp3;07:00
68;Surat  Al-Qalam;https://www.quran.com/68;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/068.mp3;07:06
69;Surat  Al-Haqqah;https://www.quran.com/69;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/069.mp3;06:46
70;Surat  Al-Ma'arij;https://www.quran.com/70;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/070.mp3;05:32
71;Surat  Nuh;https://www.quran.com/71;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/071.mp3;05:25
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/072.mp3;06:07
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/073.mp3;04:45
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/074.mp3;06:20
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/075.mp3;04:00
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/076.mp3;06:18
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/077.mp3;05:16
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/078.mp3;04:56
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/079.mp3;04:45
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/080.mp3;03:51
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/081.mp3;02:39
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/082.mp3;02:04
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/083.mp3;04:06
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/084.mp3;02:12
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/085.mp3;02:21
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/086.mp3;01:30
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/087.mp3;01:43
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/088.mp3;02:16
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/089.mp3;03:12
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/090.mp3;01:53
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/091.mp3;01:32
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/092.mp3;01:58
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/093.mp3;01:07
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/094.mp3;00:40
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/095.mp3;00:52
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/096.mp3;01:39
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/097.mp3;00:40
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/098.mp3;02:02
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/099.mp3;00:57
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/100.mp3;01:03
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/101.mp3;00:57
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/102.mp3;00:46
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/103.mp3;00:24
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/104.mp3;00:50
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/105.mp3;00:38
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/106.mp3;00:31
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/107.mp3;00:43
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/108.mp3;00:19
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/109.mp3;00:37
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/110.mp3;00:31
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/111.mp3;00:33
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/112.mp3;00:22
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/113.mp3;00:35
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/mahmood_khaleel_al-husaree_iza3a/114.mp3;00:38
