number;name;read_surat_link;download_surat_link;surat_time
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/mustafa_al3azzawi/084.mp3;02:13
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/mustafa_al3azzawi/085.mp3;02:04
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/mustafa_al3azzawi/086.mp3;01:19
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/mustafa_al3azzawi/087.mp3;01:29
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/mustafa_al3azzawi/088.mp3;01:54
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/mustafa_al3azzawi/089.mp3;02:51
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/mustafa_al3azzawi/090.mp3;01:37
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/mustafa_al3azzawi/091.mp3;01:14
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/mustafa_al3azzawi/092.mp3;01:37
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/mustafa_al3azzawi/093.mp3;00:54
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/mustafa_al3azzawi/094.mp3;00:33
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/mustafa_al3azzawi/095.mp3;00:43
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/mustafa_al3azzawi/096.mp3;01:23
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/mustafa_al3azzawi/097.mp3;00:36
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/mustafa_al3azzawi/098.mp3;01:45
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/mustafa_al3azzawi/099.mp3;00:48
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/mustafa_al3azzawi/100.mp3;00:50
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/mustafa_al3azzawi/101.mp3;00:48
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/mustafa_al3azzawi/102.mp3;00:37
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/mustafa_al3azzawi/103.mp3;00:20
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/mustafa_al3azzawi/104.mp3;00:45
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/mustafa_al3azzawi/105.mp3;00:30
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/mustafa_al3azzawi/106.mp3;00:26
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/mustafa_al3azzawi/107.mp3;00:35
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/mustafa_al3azzawi/108.mp3;00:17
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/mustafa_al3azzawi/109.mp3;00:37
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/mustafa_al3azzawi/110.mp3;00:26
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/mustafa_al3azzawi/111.mp3;00:32
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/mustafa_al3azzawi/112.mp3;00:18
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/mustafa_al3azzawi/113.mp3;00:27
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/mustafa_al3azzawi/114.mp3;00:31
