number;name;read_surat_link;download_surat_link;surat_time
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/079.mp3;05:29
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/080.mp3;04:44
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/081.mp3;03:25
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/082.mp3;02:38
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/083.mp3;05:59
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/084.mp3;03:16
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/085.mp3;03:22
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/086.mp3;02:02
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/087.mp3;02:11
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/088.mp3;02:49
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/089.mp3;04:04
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/090.mp3;02:22
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/091.mp3;01:43
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/092.mp3;02:22
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/093.mp3;01:23
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/094.mp3;00:56
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/095.mp3;01:15
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/096.mp3;02:07
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/097.mp3;00:54
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/098.mp3;02:22
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/099.mp3;01:13
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/100.mp3;01:23
