number;name;read_surat_link;download_surat_link;surat_time
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/muhammad_patel/093.mp3;00:54
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/muhammad_patel/094.mp3;00:31
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/muhammad_patel/095.mp3;00:42
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/muhammad_patel/096.mp3;01:18
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/muhammad_patel/097.mp3;00:36
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/muhammad_patel/098.mp3;01:39
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/muhammad_patel/099.mp3;00:47
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/muhammad_patel/100.mp3;00:51
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/muhammad_patel/101.mp3;00:47
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/muhammad_patel/102.mp3;00:40
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/muhammad_patel/103.mp3;00:21
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/muhammad_patel/104.mp3;00:45
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/muhammad_patel/105.mp3;00:35
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/muhammad_patel/106.mp3;00:29
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/muhammad_patel/107.mp3;00:35
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/muhammad_patel/108.mp3;00:18
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/muhammad_patel/109.mp3;00:37
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/muhammad_patel/110.mp3;00:26
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/muhammad_patel/111.mp3;00:31
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/muhammad_patel/112.mp3;00:19
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/muhammad_patel/113.mp3;00:29
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/muhammad_patel/114.mp3;00:39
