number;name;read_surat_link;download_surat_link;surat_time
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/091.mp3;01:02
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/092.mp3;01:23
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/093.mp3;00:48
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/094.mp3;00:26
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/095.mp3;00:37
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/096.mp3;01:12
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/097.mp3;00:33
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/098.mp3;01:41
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/099.mp3;00:40
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/100.mp3;00:47
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/101.mp3;00:42
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/102.mp3;00:32
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/103.mp3;00:17
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/104.mp3;00:38
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/105.mp3;00:28
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/106.mp3;00:24
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/107.mp3;00:29
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/108.mp3;00:16
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/109.mp3;00:35
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/110.mp3;00:23
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/111.mp3;00:27
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/112.mp3;00:13
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/113.mp3;00:22
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/muhammad_ayyoob_hq/114.mp3;00:30
