number;name;read_surat_link;download_surat_link;surat_time
72;Surat  Al-Jinn;https://www.quran.com/72;https://download.quranicaudio.com/quran/imad_zuhair_hafez/072.mp3;05:25
73;Surat  Al-Muzzammil;https://www.quran.com/73;https://download.quranicaudio.com/quran/imad_zuhair_hafez/073.mp3;04:18
74;Surat  Al-Muddaththir;https://www.quran.com/74;https://download.quranicaudio.com/quran/imad_zuhair_hafez/074.mp3;06:04
75;Surat  Al-Qiyamah;https://www.quran.com/75;https://download.quranicaudio.com/quran/imad_zuhair_hafez/075.mp3;03:49
76;Surat  Al-Insan;https://www.quran.com/76;https://download.quranicaudio.com/quran/imad_zuhair_hafez/076.mp3;05:26
77;Surat  Al-Mursalat;https://www.quran.com/77;https://download.quranicaudio.com/quran/imad_zuhair_hafez/077.mp3;04:59
78;Surat  An-Naba;https://www.quran.com/78;https://download.quranicaudio.com/quran/imad_zuhair_hafez/078.mp3;04:25
79;Surat  An-Nazi'at;https://www.quran.com/79;https://download.quranicaudio.com/quran/imad_zuhair_hafez/079.mp3;04:20
80;Surat  'Abasa;https://www.quran.com/80;https://download.quranicaudio.com/quran/imad_zuhair_hafez/080.mp3;03:40
81;Surat  At-Takwir;https://www.quran.com/81;https://download.quranicaudio.com/quran/imad_zuhair_hafez/081.mp3;02:45
82;Surat  Al-Infitar;https://www.quran.com/82;https://download.quranicaudio.com/quran/imad_zuhair_hafez/082.mp3;02:11
83;Surat  Al-Mutaffifin;https://www.quran.com/83;https://download.quranicaudio.com/quran/imad_zuhair_hafez/083.mp3;04:52
84;Surat  Al-Inshiqaq;https://www.quran.com/84;https://download.quranicaudio.com/quran/imad_zuhair_hafez/084.mp3;02:41
85;Surat  Al-Buruj;https://www.quran.com/85;https://download.quranicaudio.com/quran/imad_zuhair_hafez/085.mp3;02:53
86;Surat  At-Tariq;https://www.quran.com/86;https://download.quranicaudio.com/quran/imad_zuhair_hafez/086.mp3;01:37
87;Surat  Al-A'la;https://www.quran.com/87;https://download.quranicaudio.com/quran/imad_zuhair_hafez/087.mp3;01:47
88;Surat  Al-Ghashiyah;https://www.quran.com/88;https://download.quranicaudio.com/quran/imad_zuhair_hafez/088.mp3;02:15
89;Surat  Al-Fajr;https://www.quran.com/89;https://download.quranicaudio.com/quran/imad_zuhair_hafez/089.mp3;03:17
90;Surat  Al-Balad;https://www.quran.com/90;https://download.quranicaudio.com/quran/imad_zuhair_hafez/090.mp3;01:50
91;Surat  Ash-Shams;https://www.quran.com/91;https://download.quranicaudio.com/quran/imad_zuhair_hafez/091.mp3;01:28
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/imad_zuhair_hafez/092.mp3;01:55
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/imad_zuhair_hafez/093.mp3;01:07
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/imad_zuhair_hafez/094.mp3;00:42
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/imad_zuhair_hafez/095.mp3;01:00
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/imad_zuhair_hafez/096.mp3;01:38
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/imad_zuhair_hafez/097.mp3;00:42
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/imad_zuhair_hafez/098.mp3;02:04
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/imad_zuhair_hafez/099.mp3;00:59
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/imad_zuhair_hafez/100.mp3;01:09
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/imad_zuhair_hafez/101.mp3;01:02
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/imad_zuhair_hafez/102.mp3;00:57
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/imad_zuhair_hafez/103.mp3;00:26
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/imad_zuhair_hafez/104.mp3;00:51
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/imad_zuhair_hafez/105.mp3;00:44
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/imad_zuhair_hafez/106.mp3;00:39
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/imad_zuhair_hafez/107.mp3;00:52
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/imad_zuhair_hafez/108.mp3;00:21
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/imad_zuhair_hafez/109.mp3;00:42
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/imad_zuhair_hafez/110.mp3;00:32
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/imad_zuhair_hafez/111.mp3;00:36
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/imad_zuhair_hafez/112.mp3;00:23
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/imad_zuhair_hafez/113.mp3;00:32
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/imad_zuhair_hafez/114.mp3;00:46
