number;name;read_surat_link;download_surat_link;surat_time
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/095.mp3;00:48
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/096.mp3;01:12
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/097.mp3;00:34
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/098.mp3;01:42
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/099.mp3;00:44
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/100.mp3;00:54
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/101.mp3;00:45
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/102.mp3;00:44
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/103.mp3;00:17
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/104.mp3;00:39
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/105.mp3;00:32
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/106.mp3;00:30
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/107.mp3;00:46
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/108.mp3;00:15
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/109.mp3;00:40
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/110.mp3;00:23
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/111.mp3;00:28
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/112.mp3;00:14
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/113.mp3;00:22
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/khaalid_al-qahtaanee/114.mp3;00:30
